Username,Date,Content,Cleaned_Content
@AlvarezOviedo1,"Sep 25, 2022","Sr.Bolo, partido malo, malo el equipo no sabe a lo que juega. Lamentable la imagen que da el equipo. Ahora en la rueda de prensa cuéntenos una milonga.  Próximos entrenamientos: puerta cerrada para todos.
POR FAVOR PONGASE LAS PILAS DE UNA JODIDA VEZ.
Ivan Uribe, DPT",srbolo partido malo malo el equipo no sabe a lo que juega lamentable la imagen que da el equipo ahora en la rueda de prensa cuéntenos una milonga próximos entrenamientos puerta cerrada para todos por favor pongase las pilas de una jodida vez
@IvanAUPeralta,"Sep 25, 2022","The current attacking line for Real Oviedo doesn’t produce anything.
Why didn’t Bolo bring Marcelo Flores in this game…
#MarceloFlores #RealOviedo #LiLiga
Sergio Cortina",the current attacking line for real oviedo doesnt produce anything why didnt bolo bring marcelo flores in this game marceloflores realoviedo liliga
@sergiocortina,"Sep 25, 2022","Me identifico totalmente con el Oviedo de Bolo. Juegan, más o menos, como lo haría yo.
🌍PIPIOVI OFICIAL⚽",me identifico totalmente con el oviedo de bolo juegan más o menos como lo haría yo
@PIPIOVI,"Sep 25, 2022","Replying to 
@ChemaRSarmiento
Yo tampoco, como siga así bolo no sé como el turrón en oviedo
Román R. de la Flor 🇪🇸",yo tampoco como siga así bolo no sé como el turrón en oviedo
@RomanRFlorSRemy,"Sep 25, 2022","Bolo, cambia de gafas porque no sé que ves positivo en este Real Oviedo, muchacho.
Tomás",bolo cambia de gafas porque no sé que ves positivo en este real oviedo muchacho
@tomypravia,"Sep 25, 2022","Contentísimos de ver al PEOR Oviedo tácticamente y físicamente desde la vuelta a segunda. Contento estará Bolo de vender humo desde el día 1. Y con este tweet, ojalá ganen y nos suba. Pero algo falla de momento.
René",contentísimos de ver al peor oviedo tácticamente y físicamente desde la vuelta a segunda contento estará bolo de vender humo desde el día y con este tweet ojalá ganen y nos suba pero algo falla de momento
@Ren54519307,"Sep 25, 2022","Miguelón x Lucas debería ser el último cambio de Bolo al frente del Real Oviedo!!! Fueraaaaaaaaaa
Alberto García",miguelón x lucas debería ser el último cambio de bolo al frente del real oviedo fueraaaaaaaaaa
@al_berto_garcia,"Sep 25, 2022","Me da que, o mucho cambia la cosa, o a Bolo no le queda mucho en el Oviedo. Se puede ganar o perder, pero competir es innegociable y el Oviedo no compite. No es el único responsable, la prioridad era un MC de categoría y fichamos mucha medianía. 50 puntos cuánto antes y gracias.
ivan",me da que o mucho cambia la cosa o a bolo no le queda mucho en el oviedo se puede ganar o perder pero competir es innegociable y el oviedo no compite no es el único responsable la prioridad era un mc de categoría y fichamos mucha medianía puntos cuánto antes y gracias
@ivan141981,"Sep 25, 2022","Replying to 
@taranielloazul
 and 
@RealOviedo
Bolo y sus ayudantes no pueden volver a oviedo. Pronto vamos a saber si los nuevos dueños saben de fútbol o son otra basura más
ivan",bolo y sus ayudantes no pueden volver a oviedo pronto vamos a saber si los nuevos dueños saben de fútbol o son otra basura más
@ivan141981,"Sep 25, 2022","Replying to 
@FRANYENES
 and 
@jsilvinor
Hombre como que bolo y sus ayudantes no pueden volver a oviedo


ShelbyOviedo",hombre como que bolo y sus ayudantes no pueden volver a oviedo
@ShelbyOviedo,"Sep 25, 2022","No jugamos a nada, bolo está siendo una decepción grande tu concepto … o cambia esto ya o prepara la maleta
Oviedo Capital",no jugamos a nada bolo está siendo una decepción grande tu concepto o cambia esto ya o prepara la maleta
@OviedoCapital,"Sep 25, 2022","El cero cerismo de Bolo…
Nuevo Carlos Tartiere",el cero cerismo de bolo
@NCarlosTartiere,"Sep 25, 2022","Cero juego por parte del Oviedo, otro partido más. El Oviedo de Jon Pérez Bolo es infumable. Bastón desconectado totalmente, sin ocasiones. En el medio nada, no hay un creador, en banda no genera nadie...
Dolo López 💯 🇪🇸 #Nuevaanormalidad #Nostradolus",cero juego por parte del oviedo otro partido más el oviedo de jon pérez bolo es infumable bastón desconectado totalmente sin ocasiones en el medio nada no hay un creador en banda no genera nadie
@DoloLpez,"Sep 25, 2022","No funciona el Oviedo de Bolo
Xuan",no funciona el oviedo de bolo
@juaancorrada,"Sep 25, 2022","Si el Oviedo tiene una plantilla superior a la del Lugo, ¿por qué nos cuesta tanto? No generamos nada, no nos dura la posesión (a pesar de tener a 3 en el medio) ni tampoco damos seguridad atrás. No sé Bolo, da que pensar.
Javier Castro Martinez",si el oviedo tiene una plantilla superior a la del lugo por qué nos cuesta tanto no generamos nada no nos dura la posesión a pesar de tener a en el medio ni tampoco damos seguridad atrás no sé bolo da que pensar
@Javierlcc2005,"Sep 25, 2022","Replying to 
@RealOviedo
Bolo sigue equivocado, el centro del campo Del Real Oviedo no tiene la calidad suficiente para jugar con dos 9
Grada Oviedo",bolo sigue equivocado el centro del campo del real oviedo no tiene la calidad suficiente para jugar con dos
@GradaOviedo,"Sep 25, 2022","Bolo dibuja un trivote donde Koba se siente más cómodo y permite cerrar mejor un espacio perdido en los últimos partidos. Bretones como extremo. Le acompaña Pomares, por lo que se entiende que quiere focalizar juego en esa banda y hacer llegar balones a Bastón y Enrich.
Marta Ortega",bolo dibuja un trivote donde koba se siente más cómodo y permite cerrar mejor un espacio perdido en los últimos partidos bretones como extremo le acompaña pomares por lo que se entiende que quiere focalizar juego en esa banda y hacer llegar balones a bastón y enrich
@martao14,"Sep 25, 2022",Parece que Bolo cambia el dibujo en el Oviedo.,parece que bolo cambia el dibujo en el oviedo
@GradaOviedo,"Oct 4, 2022","Replying to 
@EduMunoz1969
Por lo que me cuentan suelen tener bastante paciencia con sus entrenadores. Seguramente Bolo no hubiese sido su elección, pero es el que asumen como propio.
Killer Asturias",por lo que me cuentan suelen tener bastante paciencia con sus entrenadores seguramente bolo no hubiese sido su elección pero es el que asumen como propio
@killer_asturias,"Oct 4, 2022","🗣️ Jabo Irureta le echa un capote a Bolo: ""Sacará la situación adelante""

👍 El ex técnico del Real Oviedo es optimista con el trabajo de su paisano

➡️ ""Tiene mucha experiencia y un gran conocimiento de la Segunda División""

https://killerasturias.com/noticias/jabo-irureta-le-echa-un-capote-bolo-sacara-la-situacion-adelante
carmen",jabo irureta le echa un capote a bolo sacará la situación adelante el ex técnico del real oviedo es optimista con el trabajo de su paisano tiene mucha experiencia y un gran conocimiento de la segunda división
@carmen84897910,"Oct 4, 2022","Replying to 
@DireccionNgel
Bolo tiene un problema y es que el Oviedo no gana y juega mal.A ver si somos capaces de reconocer nuestros males sin echar la culpa al mensajero
Ovetense.",bolo tiene un problema y es que el oviedo no gana y juega mala ver si somos capaces de reconocer nuestros males sin echar la culpa al mensajero
@barril_oviedo,"Oct 4, 2022","A Bolo lo va echar(o puede hacerlo)Ziganda, El miércoles... (Ojalá no,Y ganemos los 3 seguidos)pero pinta tiene de ello....
Oviedo💙🐺💙",a bolo lo va echaro puede hacerloziganda el miércoles ojalá noy ganemos los seguidospero pinta tiene de ello
@JavierCaboGonza,"Oct 4, 2022","Replying to 
@Zepequeo4
 
@TitoBlancoS
 and 
@RealOviedo
Yo opino igual, dejar a Bolo es una imprudencia,no va poder con este vestuario
En el Minuto 91",yo opino igual dejar a bolo es una imprudenciano va poder con este vestuario
@enelminuto91,"Oct 4, 2022","#Actualidad  | Real Oviedo

💥¿SE JUEGA BOLO SU PUESTO?

✍️
@VaroOvd
 
https://enelminuto91.com/elementor-1387
OviedoBold",actualidad real oviedo se juega bolo su puesto
@OviedoBold,"Oct 4, 2022","3 partidos más para Bolo, muy bieeen 
@RealOviedo
....si el día del Huesca se lía no os quejeis.
Mikelscouting",partidos más para bolo muy bieeen si el día del huesca se lía no os quejeis
@mikelscouting,"Oct 4, 2022","Replying to 
@mikelscouting
Con toda esta rajada, ojalá se gane al Zaragoza y se cambie la situación, pero no tengo muchas esperanzas y creo que Bolo tarde o temprano va a dejar de ser entrenador del Real Oviedo. Por ello, voy a poner algunos ejemplos de entrenadores que actualmente están libres (+)


Mikelscouting",con toda esta rajada ojalá se gane al zaragoza y se cambie la situación pero no tengo muchas esperanzas y creo que bolo tarde o temprano va a dejar de ser entrenador del real oviedo por ello voy a poner algunos ejemplos de entrenadores que actualmente están libres
@mikelscouting,"Oct 4, 2022","Replying to 
@mikelscouting
El Real Oviedo firma a Sergi Enrich a petición de Bolo, ésto no debe ser así, creo que el entrenador debe marcar los perfiles y la dirección deportiva tiene que analizar el jugador que mejor funcione acorde a lo que quiere el míster.

Adjunto un fragmento del libro de Monchi (+)
chus🇵🇸",el real oviedo firma a sergi enrich a petición de bolo ésto no debe ser así creo que el entrenador debe marcar los perfiles y la dirección deportiva tiene que analizar el jugador que mejor funcione acorde a lo que quiere el míster adjunto un fragmento del libro de monchi
@buscalaempatia,"Oct 4, 2022","Replying to 
@oski_sainz
Yo solo puedo decir que me gustaría que Bolo recondujese la situación y triunfase en el Oviedo más que Ziganda. Y eso que me cae un poco gordo pero el otro día me dió hasta pena porque creo que no tiene toda la culpa, ahí hay que repartir entre unos cuántos.
La Nueva España",yo solo puedo decir que me gustaría que bolo recondujese la situación y triunfase en el oviedo más que ziganda y eso que me cae un poco gordo pero el otro día me dió hasta pena porque creo que no tiene toda la culpa ahí hay que repartir entre unos cuántos
@lanuevaespana,"Oct 4, 2022","#Opinión ""La ilusión con la que comenzó la historia de amor entre Bolo y el Oviedo va camino, si don Balón no lo evita, del juzgado de familia, y en Gijón toca llorar la mala suerte de Nacho Méndez"" https://lne.es/deportes/opinion/2022/10/03/opinion-oviedo-sporting-perros-verdes-76747734.html?utm_source=twitter&utm_medium=social&utm_campaign=btn-share por 
@Panzer1976
ElDesmarque Oviedo",opinión la ilusión con la que comenzó la historia de amor entre bolo y el oviedo va camino si don balón no lo evita del juzgado de familia y en gijón toca llorar la mala suerte de nacho méndez por
@DMQOviedo,"Oct 4, 2022","Ultimátum a Bolo antes de tiempo: en México tienen un plan para el Oviedo https://eldesmarque.com/asturias/oviedo/noticias-2/213920-ultimatum-a-bolo-antes-de-tiempo-en-mexico-tienen-un-plan-para-el-oviedo-3v3r
ElDesmarque Asturias",ultimátum a bolo antes de tiempo en méxico tienen un plan para el oviedo
@DMQAsturias,"Oct 4, 2022","Ultimátum a Bolo antes de tiempo: en México tienen un plan para el Oviedo #RealOviedo https://eldesmarque.com/asturias/oviedo/noticias-2/213920-ultimatum-a-bolo-antes-de-tiempo-en-mexico-tienen-un-plan-para-el-oviedo-3v3r
Snce",ultimátum a bolo antes de tiempo en méxico tienen un plan para el oviedo realoviedo
@sancetazas,"Oct 4, 2022","Jon Pérez Bolo, quedate en el Real Oviedo.
Coleccionista Real Oviedo",jon pérez bolo quedate en el real oviedo
@ColeccionistaR1,"Oct 3, 2022","Replying to 
@tristang1978
 and 
@RealOviedo
Ese era el supuesto candidato de Tito, pero se encontró con Bolo ya hecho pq lo quería el anterior consejo
Pablo F.C™",ese era el supuesto candidato de tito pero se encontró con bolo ya hecho pq lo quería el anterior consejo
@pafercu78,"Oct 3, 2022","Replying to 
@CeciliaHuerta9
Hablasteis del Oviedo y Bolo??
Borja Bastonismo",hablasteis del oviedo y bolo
@naachoogl,"Oct 3, 2022","Jon Andoni Pérez Bolo frenará las victorias del Real Oviedo en los derbis.
Angel Fernández",jon andoni pérez bolo frenará las victorias del real oviedo en los derbis
@AFPerdones,"Oct 3, 2022","Replying to 
@bola9_
Yo a los Zigandistas no los critiqué, ni los crítico, que le apoyen a muerte aquí y en el Huesca. Después 30 mes s de verle critiqué a Ziganda. Y desde luego ahora también a Bolo que no hace ganar al Oviedo. Y cuando lo echen, al siguiente si no gana también, pero en diciembre


Killer Asturias",yo a los zigandistas no los critiqué ni los crítico que le apoyen a muerte aquí y en el huesca después mes s de verle critiqué a ziganda y desde luego ahora también a bolo que no hace ganar al oviedo y cuando lo echen al siguiente si no gana también pero en diciembre
@killer_asturias,"Oct 3, 2022","🔵 Especialistas Real Oviedo: ""La solución no es echar a Bolo""

🗣️ Los tertulianos azules analizan el mal momento del conjunto oviedista

📻 
@RMarcaAsturias
 

https://killerasturias.com/noticias/especialistas-real-oviedo-la-solucion-no-es-echar-bolo
J.Julián Rgz.Muñecas",especialistas real oviedo la solución no es echar a bolo los tertulianos azules analizan el mal momento del conjunto oviedista
@JJasturias,"Oct 3, 2022","Replying to 
@juanmifres
 and 
@nosty79
x bolo lleva vallina preguntando 2 años, puede q sea el unico q conociera x entrenar “cerca” de oviedo y ser el campo sustituto x el covid
Christian",x bolo lleva vallina preguntando años puede q sea el unico q conociera x entrenar cerca de oviedo y ser el campo sustituto x el covid
@ChistyOviedo,"Oct 3, 2022","Replying to 
@Luchaoviedo1
Sin ánimo de menospreciar a los nuestros, y a la pasión que sentimos por el Club, creo que aún no tenemos claro que somos un buen equipo más de Segunda, que lleva desde 2.001 sin pisar Primera, quizá Bolo se irá, pero hay que apuntar más bajo.
Oviedo💙🐺💙",sin ánimo de menospreciar a los nuestros y a la pasión que sentimos por el club creo que aún no tenemos claro que somos un buen equipo más de segunda que lleva desde sin pisar primera quizá bolo se irá pero hay que apuntar más bajo
@JavierCaboGonza,"Oct 3, 2022","Replying to 
@ChistyOviedo
 and 
@RealOviedo
Bueno, a pensar en Zaragoza y olvidar lo de ayer....me preocupa más como está la plantilla de ánimos, y con Bolo...
Grada Oviedo",bueno a pensar en zaragoza y olvidar lo de ayerme preocupa más como está la plantilla de ánimos y con bolo
@GradaOviedo,"Oct 3, 2022","Sobre la situación de Bolo hay que tener en cuenta que Pachuca suele ser paciente con sus entrenadores a pesar de las malas dinámicas, y que el Oviedo juega Domingo/Miércoles/Sábado. Mal momento para modificaciones. Una oportunidad para revertir lo visto hasta ahora.
AS Fútbol",sobre la situación de bolo hay que tener en cuenta que pachuca suele ser paciente con sus entrenadores a pesar de las malas dinámicas y que el oviedo juega domingomiércolessábado mal momento para modificaciones una oportunidad para revertir lo visto hasta ahora
