Username,Date,Content,Cleaned_Content
@Uncontrolled94,"Sep 18, 2023","Tenía mis esperanzas puestas en Cervera pero eso se acabó.


Gonzalo Pérez",tenía mis esperanzas puestas en cervera pero eso se acabó
@Gonzaaaapereez,"Sep 18, 2023","Andorra-oviedo
-Tarjeta roja al andorra en el 64’
- cervera no hace cambios
- luismi se autoexpulsa en el 79’
- el “mejor fichaje” de segunda sigue quitando puntos al oviedo con un penalti
- gol del andorra en el 81’
-cervera hace los tres cambios
El mejor entrenador de segunda🤣
El eslovaco",andorraoviedo tarjeta roja al andorra en el cervera no hace cambios luismi se autoexpulsa en el el mejor fichaje de segunda sigue quitando puntos al oviedo con un penalti gol del andorra en el cervera hace los tres cambios el mejor entrenador de segunda
@oviedo_o_muerte,"Sep 18, 2023","Replying to 
@RealOviedo
Ni aunq añadan 2 horas. Larguen a cervera ya!!!!
HumberPLlori",ni aunq añadan horas larguen a cervera ya
@humberpuente,"Sep 18, 2023","Replying to 
@RealOviedo
 and 
@fcandorra
Cervera Nunca Mais. Ni en el Oviedo ni en ningún sitio. Por el bien del fútbol. #CerveraOUT
Oviedo siempre.",cervera nunca mais ni en el oviedo ni en ningún sitio por el bien del fútbol cerveraout
@OviedistaK04227,"Sep 18, 2023","Replying to 
@Stelios_RO
Lo de los jugadores es lamentable porque Cervera juega así . A nada. En otro equipo, con otro esquema, Seoane y Colombatto marcarían diferencias.
Aitor Posada",lo de los jugadores es lamentable porque cervera juega así a nada en otro equipo con otro esquema seoane y colombatto marcarían diferencias
@PosiOviedo,"Sep 18, 2023","La culpa de la expulsión de Luismi es de CERVERA, juegas con uno más y no proteges esa amarilla.
Juegas con uno más y no haces ni un cambio.
Me parece que el cambio de entrenador tiene que producirse ya.
Bastante peor que con Bolo.
LA VOZ DEL ZARAGOZA.",la culpa de la expulsión de luismi es de cervera juegas con uno más y no proteges esa amarilla juegas con uno más y no haces ni un cambio me parece que el cambio de entrenador tiene que producirse ya bastante peor que con bolo
@LVZARAGOZA,"Sep 18, 2023","Mala pinta tiene el Real Oviedo.

⚽️ Les cuesta muchísimo hacer gol, penalizados por el estilo de juego de Álvaro Cervera.

👎Seoane, que apuntaba a ser su estrella, está dando un nivel bastante bajo por ahora.

💭 Queda casi toda la liga, pero un mal arranque penaliza mucho...
ShelbyOviedo",mala pinta tiene el real oviedo les cuesta muchísimo hacer gol penalizados por el estilo de juego de álvaro cervera seoane que apuntaba a ser su estrella está dando un nivel bastante bajo por ahora queda casi toda la liga pero un mal arranque penaliza mucho
@ShelbyOviedo,"Sep 18, 2023","Que nos entrene 
@MelendiOficial
 por favor 

Tiene más idea que Cervera 
@RealOviedo
The Sakhno Way",que nos entrene por favor tiene más idea que cervera
@ZZTOP__,"Sep 18, 2023","Vaya terrible decepción Cervera. Peor entrenador que ha tenido el Oviedo desde que volvió a Segunda. Ha tenido la mejor plantilla de largo y ha hecho parecer a todos cojos. Qué hombre tan obtuso. Sólo sabe un modo de jugar al fútbol y es prehistórico. Inaguantable. Goodbye.
Dani Cádiz",vaya terrible decepción cervera peor entrenador que ha tenido el oviedo desde que volvió a segunda ha tenido la mejor plantilla de largo y ha hecho parecer a todos cojos qué hombre tan obtuso sólo sabe un modo de jugar al fútbol y es prehistórico inaguantable goodbye
@CadizDani,"Sep 18, 2023","Me parece a mí que poco más le queda a Cervera en Oviedo


𝕍𝕚𝕥𝕣𝕚🔰",me parece a mí que poco más le queda a cervera en oviedo
@SerdelOviedo_,"Sep 18, 2023","Cervera tiene más ganas de pirarse del Oviedo que nosotros
Sergio",cervera tiene más ganas de pirarse del oviedo que nosotros
@SergioAlonso,"Sep 18, 2023","El miserable de Cervera que se quede en Andorra dandole la brasa al Rubius con su defensa de cinco pero que deje de reirse del Oviedo.
Oviedo.",el miserable de cervera que se quede en andorra dandole la brasa al rubius con su defensa de cinco pero que deje de reirse del oviedo
@AOviedoFN26,"Sep 18, 2023","Se me acabó la paciencia, Cervera out.
VOZCARBAYONA🎙💙",se me acabó la paciencia cervera out
@vozcarbayona,"Sep 18, 2023","Me da igual como quede el partido

Cervera fuera ¡YA!

El Oviedo en ataque lleva sin generar desde la temporada pasada, pero es que además en defensa están mucho más blandos que el año pasado

Cada partido, un expulsado

2 goles en 6 jornadas

Tras este mercado, es VERGONZOSO
Show more
Mundo Victor 🤟🏻",me da igual como quede el partido cervera fuera ya el oviedo en ataque lleva sin generar desde la temporada pasada pero es que además en defensa están mucho más blandos que el año pasado cada partido un expulsado goles en jornadas tras este mercado es vergonzoso show more
@mundovictor30,"Sep 18, 2023","Hoy debe ser el último partido de Cervera en el Oviedo. Equipo totalmente vacío.
Emilio",hoy debe ser el último partido de cervera en el oviedo equipo totalmente vacío
@emiliolg1985,"Sep 18, 2023","El peor Oviedo desde la vuelta a Segunda, de largo, no hubo ni un partido que diera la sensación de poder ganar, casi ni de poder hacer gol, y encima la sensación de que a Cervera se la suda un poco todo
STELIOS",el peor oviedo desde la vuelta a segunda de largo no hubo ni un partido que diera la sensación de poder ganar casi ni de poder hacer gol y encima la sensación de que a cervera se la suda un poco todo
@Stelios_RO,"Sep 18, 2023","Lo de los jugadores es lamentable, pero Cervera acordándose que tiene cambios en el 86... le queda 1 semana en el Oviedo.
Lucía",lo de los jugadores es lamentable pero cervera acordándose que tiene cambios en el le queda semana en el oviedo
@Lucia_Ovd,"Sep 18, 2023","Como la etapa de Cervera en el Oviedo no se acabe hoy mismo tenemos un problema gordo


Alférez Meteoro",como la etapa de cervera en el oviedo no se acabe hoy mismo tenemos un problema gordo
@chinaski2015,"Sep 18, 2023","Para llorar, Cervera ni vuelvas a Oviedo por favor.
salvapbl8",para llorar cervera ni vuelvas a oviedo por favor
@salvapbl8,"Sep 18, 2023","ALVARO CERVERA DIMISIÓN  YA  . PARA QUE EL REAL OVIEDO  MEJORE DEBE CESAR YA DE YA A ALVARO CERVERA  . Y YO CREO QUE ALVARO CERVERA  SERA DESTITUIDO COMO ENTRENADOR  DEL REAL OVIEDO  ESTA  NOCHE SEGURO
MARTÌN",alvaro cervera dimisión ya para que el real oviedo mejore debe cesar ya de ya a alvaro cervera y yo creo que alvaro cervera sera destituido como entrenador del real oviedo esta noche seguro
@martiinb__,"Sep 18, 2023","Lo de Cervera de salir todos los partidos a que no te metan tenía pase cuando se ganaba pero es que da pena ver al Oviedo.
Solo Real Oviedo",lo de cervera de salir todos los partidos a que no te metan tenía pase cuando se ganaba pero es que da pena ver al oviedo
@Fertyper,"Sep 18, 2023","Replying to 
@RealOviedo
 and 
@fcandorra
Cervera fuera ya por dios,es infumable ver los partidos de este equipo,madre mia
Morty",cervera fuera ya por dioses infumable ver los partidos de este equipomadre mia
@BobbyJewish,"Sep 18, 2023","Te amo Cervera. Hunde al Oviedo
Sergio",te amo cervera hunde al oviedo
@SergioAlonso,"Sep 18, 2023","Cervera es el peor entrenador que ha tenido el Oviedo desde que bajamos a 1ª. No lo pongo por encima del Lobo Carrasco siquiera. A tomar por el culo ya.
Diego Campos",cervera es el peor entrenador que ha tenido el oviedo desde que bajamos a no lo pongo por encima del lobo carrasco siquiera a tomar por el culo ya
@Kampos46,"Sep 18, 2023","El Oviedo es una banda de cuidado, no se puede permitir esta imagen.
Los minutos con un jugador más son una auténtica vergüenza.

Y para mí, el unico culpable es Cervera.
ShelbyOviedo",el oviedo es una banda de cuidado no se puede permitir esta imagen los minutos con un jugador más son una auténtica vergenza y para mí el unico culpable es cervera
@ShelbyOviedo,"Sep 18, 2023","Fuera ya 
@RealOviedo
 

Puta vergüenza-

Cervera a casa 

Y a dar 4 voces esta noche en el vestuario
Iván Riera",fuera ya puta vergenza cervera a casa y a dar voces esta noche en el vestuario
@Ivan_Riera21,"Sep 18, 2023","Este Oviedo de Cervera vive ya sin personalidad ni señales de vida.... Mira que no es mal entrenador pero deberia dar un paso al lado


Ethan Edwards",este oviedo de cervera vive ya sin personalidad ni señales de vida mira que no es mal entrenador pero deberia dar un paso al lado
@DRS2026,"Sep 18, 2023","Replying to 
@RealOviedo
 and 
@fcandorra
Cervera no puede ser entrenador del Oviedo el lunes.
Jorge Xurde",cervera no puede ser entrenador del oviedo el lunes
@JorgeMartinzG,"Sep 18, 2023","A Cervera le queda un partido. Y yo no creo que sea sea culpa de él tampoco. La culpa es de que El Real Oviedo es un puto equipo DESGRACiADO. Y contra eso no se puede luchar. A la mierda.
Hugo",a cervera le queda un partido y yo no creo que sea sea culpa de él tampoco la culpa es de que el real oviedo es un puto equipo desgraciado y contra eso no se puede luchar a la mierda
@Hug0VD,"Sep 18, 2023","Podeis contarme la milonga que querias. 18 min con 1 mas, 0 ambicion. Cervera sobra en el Oviedo, no es entrenador para este equipo, y ya esta. Lo demas, historias para no dormir. Sigan aguantandolo. 3 de 18 eh
Diego",podeis contarme la milonga que querias min con mas ambicion cervera sobra en el oviedo no es entrenador para este equipo y ya esta lo demas historias para no dormir sigan aguantandolo de eh
@diegolfro,"Sep 18, 2023","Por favor, que echen a Cervera ya hoy porque nos está condenando a luchar por no descender. Y que suban a cualquiera, al entrenador del infantil si es necesario. 3 de 18, peor que con Bolo, e inoperantes en ataque. Fuera del Oviedo ya.
Sr. Real Oviedo",por favor que echen a cervera ya hoy porque nos está condenando a luchar por no descender y que suban a cualquiera al entrenador del infantil si es necesario de peor que con bolo e inoperantes en ataque fuera del oviedo ya
@Sr_oviedista,"Sep 18, 2023","Replying to 
@RealOviedo
Largar a Cervera joder!!!! Fuera!!!!!!
Oviedo Capital",largar a cervera joder fuera
@OviedoCapital,"Sep 18, 2023","CERVERA LÁRGATE 

CC 
@RealOviedo
Sr. Real Oviedo",cervera lárgate cc
@Sr_oviedista,"Sep 18, 2023","Cervera fuera del 
@RealOviedo
 !!!! Con 10 ellos y no quitas un central pa poner delantero o medio! Eres un cagón!!! Fuera de Oviedo !!!!! Ni puta idea!!!
OviedoBold",cervera fuera del con ellos y no quitas un central pa poner delantero o medio eres un cagón fuera de oviedo ni puta idea
@OviedoBold,"Sep 18, 2023","CERVERA FUERA
Oviedo siempre.",cervera fuera
@OviedistaK04227,"Sep 18, 2023","Ya valió la broma. Cervera a la mierda de una vez.


Pablo A. Mendiola",ya valió la broma cervera a la mierda de una vez
@BlimpaH,"Sep 18, 2023","Aquí un soldado menos de Cervera. Soldado del Real Oviedo
🐺",aquí un soldado menos de cervera soldado del real oviedo
@reycarbayon,"Sep 18, 2023","Replying to 
@RealOviedo
 and 
@fcandorra
CERVERA FUERA YA
Oviedo💙🐺💙",cervera fuera ya
@JavierCaboGonza,"Sep 18, 2023","Somos una puta banda, si el domingo sigue Cervera va ir al tartiere su puta madre,
Chechu García Amaro",somos una puta banda si el domingo sigue cervera va ir al tartiere su puta madre
@chechu_garcia18,"Sep 18, 2023","@RealOviedo
 a ver si mandamos lejos a Cervera y su forma de jugar. Por qué es una pena ver jugar al Oviedo
OviedoBold",a ver si mandamos lejos a cervera y su forma de jugar por qué es una pena ver jugar al oviedo
@OviedoBold,"Sep 18, 2023","Replying to 
@RealOviedo
CERVERA NO PUEDE VOLVER A OVIEDO
OviedoBold",cervera no puede volver a oviedo
@OviedoBold,"Sep 18, 2023","VETE YA CERVERA
Minipilatos 33%",vete ya cervera
@minipilatos,"Sep 18, 2023","Que el Oviedo este con uno más y Cervera no quite la defensa de 5 es de rigurosa coña
#AndorraRealOviedo
ShelbyOviedo",que el oviedo este con uno más y cervera no quite la defensa de es de rigurosa coña andorrarealoviedo
@ShelbyOviedo,"Sep 18, 2023","Replying to 
@taranielloazul
 and 
@RealOviedo
Desesperante 

Toca cambio de entrenador 

Gracias y adiós , Cervera
Oviedo Capital",desesperante toca cambio de entrenador gracias y adiós cervera
@OviedoCapital,"Sep 18, 2023","Oye 
@RealOviedo
 ¿Cervera está buscando que le echéis?


Oviedo1926",oye cervera está buscando que le echéis
@SoydelOviedo,"Sep 18, 2023","Cervera es un puto cagon.. no hace cambios ofensivos ni aunque expulsen a otro..
Jorge Bueno",cervera es un puto cagon no hace cambios ofensivos ni aunque expulsen a otro
@jorgebuenolo,"Sep 18, 2023","Con la expulsión de Scheidler, Cervera tiene el partido en su mano. El Oviedo ha conseguido aguantar el plan del Andorra, pero ahora son ellos los que deben llevar la iniciativa e ir a por el gol. 20’ para saber si son capaces de sumar el primer +3. 

#AndorraRealOviedo
𝕍𝕚𝕥𝕣𝕚🔰",con la expulsión de scheidler cervera tiene el partido en su mano el oviedo ha conseguido aguantar el plan del andorra pero ahora son ellos los que deben llevar la iniciativa e ir a por el gol para saber si son capaces de sumar el primer andorrarealoviedo
@SerdelOviedo_,"Sep 18, 2023","Cervera mete a Masca!!!!!!
ALGA",cervera mete a masca
@DireccionNgel,"Sep 18, 2023","Replying to 
@RealOviedo
Cervera qué cojones hace Borja fuera del área todo el partido? De los 32 goles que marcó con el Oviedo los 32 fueron al primer toque DENTRO del área. No hay nadie que le enseñe esta estadística a este inutil
Cristian Padilla",cervera qué cojones hace borja fuera del área todo el partido de los goles que marcó con el oviedo los fueron al primer toque dentro del área no hay nadie que le enseñe esta estadística a este inutil
@Kristian1989,"Sep 18, 2023","El Oviedo sigue siendo estéticamente difícil de ver. Pero creo que Cervera estará satisfecho al descanso. El equipo juega con orden y no ha llegado menos a zona de peligro que su rival. Si uno de los dos equipos no está cómodo es el Andorra. Aunque queda mucho y hay que tirar…
Victor Cañedo",el oviedo sigue siendo estéticamente difícil de ver pero creo que cervera estará satisfecho al descanso el equipo juega con orden y no ha llegado menos a zona de peligro que su rival si uno de los dos equipos no está cómodo es el andorra aunque queda mucho y hay que tirar
@VictorOviedista,"Sep 18, 2023","Si esto sigue así Cervera va a durar poco en el Oviedo.
Fútbol, Pan Y Circo",si esto sigue así cervera va a durar poco en el oviedo
