Username,Date,Content,Cleaned_Content
@RadioMarcaMLG,"Sep 4, 2022","MCF || #LaCrónica 🔥Corte de digestión y ESTALLIDO de La Rosaleda (1-2) #MerchánEnDirecto

🗣 La grada dijo “basta” contra GUEDE y Manolo Gaspar…

✍🏻 
@Jorgecabrera95
From merchanendirecto.es
Salvi",mcf lacrónica corte de digestión y estallido de la rosaleda merchánendirecto la grada dijo basta contra guede y manolo gaspar from merchanendirectoes
@Salvori83,"Sep 4, 2022","Todo lo que sea que continúe Guede en el banquillo y Genaro, Jozabed y Juande en el campo, será negativo para el Málaga.
Christian Machowski",todo lo que sea que continúe guede en el banquillo y genaro jozabed y juande en el campo será negativo para el málaga
@CM_MalagaFoto,"Sep 4, 2022","Mad opening six minutes cost Málaga this game. Utterly careless. Three defeats in four now. “Guede vete ya” chants at the final whistle.
Paco Cobos Bravo",mad opening six minutes cost málaga this game utterly careless three defeats in four now guede vete ya chants at the final whistle
@Paco_92_MCF,"Sep 4, 2022","Guede dice que es muy malaguista. Yo también.
Si de verdad quiere al Málaga, debe hacerse a un lado.
Se le queda grande esto.
Desde pretemporada no se ve nada.
Radio Marca Málaga",guede dice que es muy malaguista yo también si de verdad quiere al málaga debe hacerse a un lado se le queda grande esto desde pretemporada no se ve nada
@RadioMarcaMLG,"Sep 4, 2022","Replying to 
@RadioMarcaMLG
FINAL | 1-2 | El 
@MalagaCF
 suma su tercera derrota. Cánticos al final contra Guede y Manolo Gaspar. La afición dice basta.

https://bit.ly/3cSZqU6
Matt Harrison",final el suma su tercera derrota cánticos al final contra guede y manolo gaspar la afición dice basta
@MattLostBoyo,"Sep 4, 2022","Fuck sake Málaga. Very, very loud chants of ""¡Guede vete ya!""at full time, followed by more chants of ""¡Manolo vete ya!"" A positive today: N'Diaye on at half-time and was absolutely superb.




Gonzalo A",fuck sake málaga very very loud chants of guede vete yaat full time followed by more chants of manolo vete ya a positive today ndiaye on at halftime and was absolutely superb
@gaz_malaga,"Sep 4, 2022","Ahora viene algo peor que los planteamientos de Guede, sus ruedas de prensa.
MALAGA POR BANDERA🟢🟣",ahora viene algo peor que los planteamientos de guede sus ruedas de prensa
@negreteboqueron,"Sep 4, 2022","Replying to 
@negreteboqueron
A nivel táctico es nulo, y la segunda es muy dura cualquiera te pinta la cara, los resultados son malos y las sensaciones peores y eso es lo que mata..Guede debe ser destituido y Manolo debe cambiar el rumbo de este barco, aun estamos a tiempo, tenemos que estar arriba SI O SI.
MALAGA NUESTRA",a nivel táctico es nulo y la segunda es muy dura cualquiera te pinta la cara los resultados son malos y las sensaciones peores y eso es lo que mataguede debe ser destituido y manolo debe cambiar el rumbo de este barco aun estamos a tiempo tenemos que estar arriba si o si
@malaganuestra,"Sep 4, 2022","O la afición tenemos poca paciencia o es que a Guede le gusta pisar sobre ascuas encendidas. Lo de Genaro de central es jugar a los dados. https://x.com/malaganuestra//malaganuestra/status/1566462311245746179
This post is unavailable.
Ser de Málaga",o la afición tenemos poca paciencia o es que a guede le gusta pisar sobre ascuas encendidas lo de genaro de central es jugar a los dados this post is unavailable
@serdemalaga,"Sep 4, 2022","Replying to 
@serdemalaga
Y no, Manolo Gaspar ha hecho su trabajo (En nuestra opinión decente) quién tiene que dar un paso adelante y demostrar es Guede. Si no está capacitado para ello, que dimita o se cese.
Guillermo Bermejo",y no manolo gaspar ha hecho su trabajo en nuestra opinión decente quién tiene que dar un paso adelante y demostrar es guede si no está capacitado para ello que dimita o se cese
@guillebermejo19,"Sep 4, 2022","Replying to 
@guillebermejo19
Lo que está claro es que una buena plantilla no te garantiza las victorias. Y así el Málaga no va a aspirar a cotas altas. Me da igual que sea la jornada cuatro, es más que evidente quién es el máximo responsable de esta pobre imagen. Guede debe ser cesado cuanto antes.
EzuUuUu",lo que está claro es que una buena plantilla no te garantiza las victorias y así el málaga no va a aspirar a cotas altas me da igual que sea la jornada cuatro es más que evidente quién es el máximo responsable de esta pobre imagen guede debe ser cesado cuanto antes
@ezu_uu,"Sep 4, 2022","Los que inundaron Twitter Málaga casi exigiendo el fichaje de Guede supongo que serán los mismos que decían que Deco era futuro balón de oro.
David Salazar Rubio",los que inundaron twitter málaga casi exigiendo el fichaje de guede supongo que serán los mismos que decían que deco era futuro balón de oro
@salaza18_david,"Sep 4, 2022","Tienes el equipo que querías para esto guede...por el bien del MALAGA C.F. vete a tomar por culo yaa
𝒈𝒆𝒏𝒈𝒂𝒓 𝒎𝒐𝒅𝒐 𝒅𝒊𝒂𝒃𝒍𝒐",tienes el equipo que querías para esto guedepor el bien del malaga cf vete a tomar por culo yaa
@Rayhax29,"Sep 4, 2022","El equipo sale dormido nos meten 2 goles en 6 min metemos 1 gol temprano pero el partido muere hay el alba hace bien su partido y un equipo que a sabido reaccionar GUEDE se te acaba el tiempo GENARO no es jugador para el malaga
Eɭ Aꜱᴇꜱᴏʀ👤✍️",el equipo sale dormido nos meten goles en min metemos gol temprano pero el partido muere hay el alba hace bien su partido y un equipo que a sabido reaccionar guede se te acaba el tiempo genaro no es jugador para el malaga
@AsesorMCF,"Sep 4, 2022","Final 1-2. El Málaga tuvo ocasiones y dominó la 2ª parte, pero no pudo bastó. Ritmo lento y esperanzados a las individualidades. N'Diaye contagió cosas diferentes. Guede quedó retratado una vez más y La Rosaleda pidió su cabeza. Otra temporada a la basura.




Carlos Sánchez Villalba",final el málaga tuvo ocasiones y dominó la parte pero no pudo bastó ritmo lento y esperanzados a las individualidades ndiaye contagió cosas diferentes guede quedó retratado una vez más y la rosaleda pidió su cabeza otra temporada a la basura
@Carlitos23SV,"Sep 4, 2022","No sé si el Málaga es malo, si Guede es un inútil o que La Rosaleda en 2022 es un templo maldito para los malaguistas pero esto de no ganar en casa toca los coj...a dos manos
Gxldepedri8",no sé si el málaga es malo si guede es un inútil o que la rosaleda en es un templo maldito para los malaguistas pero esto de no ganar en casa toca los coja dos manos
@Gxldepedri8,"Sep 4, 2022","Q mal empieza el malaga pff, tenemos un plantillon y es un equipo sin sentido no se a lo que se juega mucha calidad y poca estrategia, a no ser q la estrategia sea q cada uno haga lo q qiera... Asi no se puede buscar un ascenso guede espabila si no out
VARO",q mal empieza el malaga pff tenemos un plantillon y es un equipo sin sentido no se a lo que se juega mucha calidad y poca estrategia a no ser q la estrategia sea q cada uno haga lo q qiera asi no se puede buscar un ascenso guede espabila si no out
@OVDVaro,"Sep 4, 2022","Pues 3ra derrota del Málaga (segunda en casa) en un partido donde los de Guede empezaron mal pero luego fueron poco a poco mejorando. El equipo manchego, líderes de La Liga Smartbank
raul cañada roma",pues ra derrota del málaga segunda en casa en un partido donde los de guede empezaron mal pero luego fueron poco a poco mejorando el equipo manchego líderes de la liga smartbank
@ramerida94,"Sep 4, 2022","Replying to 
@ramerida94
Es verdad que hay 10 o 12 jugadores  fuera de forma es verdad que hoy no se a tenido suerte cara a gol ,pero no puedes regalar media parte , cualquier equipo te pinta la cara en 5 minutos ...

Lo siento guede picha pero tu no vales para entrenar el malaga .
La Rosaleda - Málaga",es verdad que hay o jugadores fuera de forma es verdad que hoy no se a tenido suerte cara a gol pero no puedes regalar media parte cualquier equipo te pinta la cara en minutos lo siento guede picha pero tu no vales para entrenar el malaga
@LaRosaledaMLG,"Sep 4, 2022","Con todo el dolor hay que decir que se necesita poner parada a esta caída libre antes de seguir perdiendo jornadas. Guede debe salir. No es de recibo tras 2 meses de pretemporada y liga tener un equipo tan mal física, táctica y técnicamente.
Carlos García",con todo el dolor hay que decir que se necesita poner parada a esta caída libre antes de seguir perdiendo jornadas guede debe salir no es de recibo tras meses de pretemporada y liga tener un equipo tan mal física táctica y técnicamente
@CarlitoGP,"Sep 4, 2022","La impotencia del Málaga es ver un equipo que es pura improvisación, que parece permanentemente que está con uno menos... Guede...
Jᴜᴀɴᴊᴇ Fᴇʀɴᴀ́ɴᴅᴇᴢ R.",la impotencia del málaga es ver un equipo que es pura improvisación que parece permanentemente que está con uno menos guede
@JuanjeFernandez,"Sep 4, 2022","La afición despide al equipo al grito de ¡GUEDE, VETE YA! y ¡MANOLO, VETE YA!. El Málaga no jugó absolutamente a nada durante 90 min y tiró el partido en un arranque DESASTROSO. Paso atrás después de lo de Anduva, MAL en todos los sentidos el equipo. #MalagaAlbaceteB




Mr. Trof",la afición despide al equipo al grito de guede vete ya y manolo vete ya el málaga no jugó absolutamente a nada durante min y tiró el partido en un arranque desastroso paso atrás después de lo de anduva mal en todos los sentidos el equipo malagaalbaceteb
@FJGalvan,"Sep 4, 2022","Palma España de las manos, en F1 los mecánicos de Ferrari se han liao y creían que Sáinz llevaba un triciclo, el Málaga palma y piden la cabeza de Guede y solo el glorioso Unicaja salva los muebles con una victoria de prestigio ante los palomo boys.
Ser de Málaga",palma españa de las manos en f los mecánicos de ferrari se han liao y creían que sáinz llevaba un triciclo el málaga palma y piden la cabeza de guede y solo el glorioso unicaja salva los muebles con una victoria de prestigio ante los palomo boys
@serdemalaga,"Sep 4, 2022","La Rosaleda explota y señala: 'Guede vete ya' y 'Manolo vete ya'.
Deportes COPE Málaga",la rosaleda explota y señala guede vete ya y manolo vete ya
@DeportesCopeMLG,"Sep 4, 2022","1-2 Final en La Rosaleda. Tercera derrota del Málaga. La grada ya entona el “Guede vete ya” #97.1FM
Gonzalo A",final en la rosaleda tercera derrota del málaga la grada ya entona el guede vete ya fm
@gaz_malaga,"Sep 4, 2022","Desde noviembre sin ganar en La Rosaleda. Alguna afición aguanta tanto como esta? Guede dimite hijo dimite porque echarte no te van a echar.
🅿️itufoⓂ️ixto",desde noviembre sin ganar en la rosaleda alguna afición aguanta tanto como esta guede dimite hijo dimite porque echarte no te van a echar
@Ptfmxt80,"Sep 4, 2022","Guede dimisión, cese o deportación, lo que sea mejor, pero no lo quiero ver más en el banquillo del Málaga.
Cada día que continúe es un clavo más en nuestro ataúd
Javier Bautista ",guede dimisión cese o deportación lo que sea mejor pero no lo quiero ver más en el banquillo del málaga cada día que continúe es un clavo más en nuestro ataúd
@fjbautista,"Sep 4, 2022","1-2 Final. La Rosaleda dicta sentencia a la ensaladilla de juego del Málaga: “Guede vete ya”
Salvador",final la rosaleda dicta sentencia a la ensaladilla de juego del málaga guede vete ya
@SalviRGMLG,"Sep 4, 2022","Guede no debe salir de la Rosaleda como entrenador del Málaga.
MALAGA POR BANDERA🟢🟣",guede no debe salir de la rosaleda como entrenador del málaga
@negreteboqueron,"Sep 4, 2022","La afición habla, somos conscientes de que este año tenemos un equipazo para ascender o mínimo entrar en play off y no podemos permitirnos perder más jornadas. La última vez que la afición habló, Manolo actuó. Veremos que pasa, me da pena Guede pero es que tácticamente no le da..
Il Calciatore",la afición habla somos conscientes de que este año tenemos un equipazo para ascender o mínimo entrar en play off y no podemos permitirnos perder más jornadas la última vez que la afición habló manolo actuó veremos que pasa me da pena guede pero es que tácticamente no le da
@Calciatore09,"Sep 4, 2022","Nueva derrota del Málaga. Mejor en la segunda parte, el equipo está muy poco trabajado. Guede no vale para el puesto
Sentimiento Málaga",nueva derrota del málaga mejor en la segunda parte el equipo está muy poco trabajado guede no vale para el puesto
@SentimientoMLG,"Sep 4, 2022","Guede no vale




👨🏻‍💻 Paco Vivar ( •_•)💬 7️⃣",guede no vale
@frajpv,"Sep 4, 2022","Replying to 
@jmdiaz007
Han hecho lo que debían, marcar y encima en seis minutos luego han hecho su partido sin más. Y el Málaga y Guede, sigue sin enterarse de que va esto. 

Y más cambios hace más destroza al equipo.
Sentimiento Málaga",han hecho lo que debían marcar y encima en seis minutos luego han hecho su partido sin más y el málaga y guede sigue sin enterarse de que va esto y más cambios hace más destroza al equipo
@SentimientoMLG,"Sep 4, 2022","Guede vete ya
Gonzalo A",guede vete ya
@gaz_malaga,"Sep 4, 2022","Y todavía no van a echar a Guede?
ElDesmarque Málaga CF",y todavía no van a echar a guede
@eldesmarque_mcf,"Sep 4, 2022","#MálagaAlbaceteBP 1-2 (90'+7) ¡FINAL en La Rosaleda! El mal inicio de los pupilos de Guede fue una losa. Aquí te lo hemos contado: http://dsmrq.es/mcf274094a #LaLigaSmartBank
Área Malaguista",málagaalbacetebp final en la rosaleda el mal inicio de los pupilos de guede fue una losa aquí te lo hemos contado laligasmartbank
@AreaMalaguista,"Sep 4, 2022","😩 FINAL

Seis minutos le son suficientes al Albacete para llevarse los puntos. El Málaga pagó muy caro el arranque, a pesar de que tuvo ocasiones como para igualar la contienda. Los de Guede siguen sin dar con la tecla. 

@MalagaCF
 1-2 
@AlbaceteBPSAD
 

#AreaMalaguista #MCF101TV
el controlador aéreo",final seis minutos le son suficientes al albacete para llevarse los puntos el málaga pagó muy caro el arranque a pesar de que tuvo ocasiones como para igualar la contienda los de guede siguen sin dar con la tecla areamalaguista mcftv
